original_id,new_id
2171,0
5064,1
7769,2
8254,3
8409,4
11120,5
14900,6
16219,7
21059,8
22129,9
22257,10
22892,11
27522,12
30676,13
35290,14
48094,15
50601,16
55312,17
58498,18
58836,19
61626,20
62469,21
63690,22
64179,23
65362,24
65720,25
67918,26
72526,27
79451,28
80482,29
83555,30
84264,31
84994,32
85955,33
86415,34
88511,35
90791,36
96655,37
99507,38
101979,39
102272,40
103181,41
104848,42
105137,43
106173,44
113102,45
114333,46
119365,47
119741,48
120033,49
122108,50
127525,51
128357,52
128908,53
133377,54
135038,55
138081,56
139590,57
140970,58
144028,59
145388,60
145519,61
146830,62
149192,63
150092,64
154040,65
155172,66
160181,67
163196,68
165035,69
168997,70
169865,71
171529,72
174239,73
174490,74
180183,75
181182,76
181348,77
182358,78
182615,79
194104,80
194806,81
197048,82
200278,83
201867,84
202156,85
202297,86
203249,87
205968,88
210544,89
211810,90
212449,91
216695,92
221393,93
222147,94
222415,95
222559,96
223690,97
226341,98
228360,99
230481,100
235534,101
237446,102
238434,103
240303,104
243423,105
244923,106
245030,107
245312,108
246844,109
247810,110
256001,111
257793,112
257909,113
262541,114
266727,115
267209,116
268040,117
269234,118
269606,119
274067,120
276158,121
277383,122
280472,123
283109,124
283996,125
284968,126
285583,127
286229,128
293545,129
294296,130
294562,131
295183,132
300699,133
305857,134
306202,135
307335,136
307943,137
311509,138
314028,139
316352,140
317647,141
318219,142
318592,143
321567,144
322805,145
323851,146
327651,147
330316,148
332127,149
337243,150
337775,151
338646,152
339124,153
339305,154
339580,155
342575,156
344221,157
344833,158
348175,159
350027,160
358773,161
359388,162
360294,163
362151,164
363144,165
364125,166
366112,167
374203,168
374584,169
375240,170
376030,171
377676,172
378205,173
378466,174
378698,175
380055,176
380289,177
381048,178
381850,179
382910,180
383530,181
383749,182
384755,183
387302,184
387633,185
389704,186
393045,187
393663,188
399287,189
401357,190
401765,191
405755,192
409729,193
410749,194
411153,195
412619,196
414708,197
416088,198
420556,199
425327,200
425574,201
428367,202
431452,203
432523,204
432873,205
436979,206
440901,207
445307,208
446701,209
448398,210
450756,211
450901,212
454555,213
462791,214
466400,215
466806,216
468291,217
472273,218
472985,219
475867,220
476283,221
476519,222
477292,223
479163,224
481203,225
481876,226
491223,227
499049,228
499642,229
500212,230
512076,231
514392,232
515200,233
516198,234
522951,235
523181,236
526781,237
532507,238
535180,239
539513,240
541347,241
542584,242
542908,243
545259,244
545775,245
546023,246
547478,247
550660,248
551706,249
552733,250
553365,251
558076,252
560936,253
562672,254
562852,255
565986,256
568628,257
569703,258
570735,259
573847,260
577329,261
578336,262
578983,263
579105,264
579914,265
582243,266
583014,267
589018,268
590997,269
592161,270
593235,271
597734,272
603655,273
605237,274
605882,275
609791,276
611849,277
620409,278
622168,279
624370,280
633394,281
634390,282
642223,283
643645,284
643752,285
652979,286
654045,287
661759,288
662846,289
665090,290
666497,291
668498,292
668960,293
669762,294
672001,295
677459,296
677862,297
678005,298
678559,299
685330,300
685988,301
690811,302
693937,303
702060,304
703487,305
715319,306
715487,307
715950,308
719442,309
720055,310
720513,311
721242,312
721664,313
722797,314
722945,315
724320,316
728641,317
733013,318
734809,319
737184,320
739426,321
739663,322
749203,323
749692,324
750508,325
750949,326
751105,327
751494,328
753984,329
755175,330
757910,331
761059,332
764558,333
767106,334
768709,335
770683,336
772629,337
772894,338
773961,339
777988,340
781315,341
784830,342
791327,343
792836,344
794153,345
795297,346
796856,347
800190,348
800581,349
801221,350
805879,351
809709,352
810632,353
814178,354
815311,355
815501,356
817164,357
820597,358
820727,359
822242,360
823219,361
825165,362
826250,363
831271,364
832330,365
832574,366
833866,367
834620,368
838946,369
841380,370
841696,371
842205,372
844212,373
844760,374
845650,375
846990,376
848854,377
854059,378
856718,379
858756,380
858800,381
860357,382
862523,383
863375,384
863775,385
864424,386
865039,387
866301,388
869231,389
869764,390
872572,391
873521,392
873792,393
874007,394
874415,395
876318,396
876499,397
878325,398
880704,399
882095,400
882707,401
883306,402
883960,403
884828,404
886203,405
886708,406
887729,407
888094,408
888921,409
890050,410
893651,411
895939,412
898327,413
898578,414
901282,415
902410,416
902556,417
903158,418
903809,419
904454,420
906800,421
907846,422
913035,423
916973,424
917578,425
918999,426
920038,427
922189,428
922588,429
923586,430
924708,431
927764,432
928449,433
929749,434
937407,435
937781,436
940822,437
941706,438
941949,439
943641,440
944818,441
946991,442
949648,443
954435,444
956971,445
957119,446
957385,447
959452,448
960102,449
960298,450
963285,451
963661,452
964912,453
965505,454
965809,455
970338,456
970709,457
972597,458
973389,459
980785,460
982081,461
982926,462
983613,463
985237,464
989763,465
990111,466
991317,467
992700,468
994002,469
994464,470
996449,471
996587,472
999755,473
1004392,474
1007732,475
1008362,476
1009182,477
1010656,478
1012333,479
1013319,480
1014564,481
1015419,482
1019260,483
1020087,484
1023710,485
1023823,486
1025720,487
1026507,488
1029459,489
1030192,490
1030331,491
1032185,492
1040356,493
1040727,494
1044282,495
1045172,496
1046047,497
1048697,498
1050007,499
1051370,500
1059665,501
1061857,502
1066563,503
1068933,504
1072393,505
1073768,506
1074254,507
1080785,508
1080925,509
1082838,510
1086659,511
1089685,512
1097635,513
1098175,514
1102540,515
1104384,516
1104592,517
1104822,518
1106292,519
1107469,520
1108912,521
1109050,522
1112773,523
1113817,524
1117956,525
1125484,526
1125862,527
1127566,528
1132429,529
1136776,530
1148114,531
1149584,532
1154246,533
1158475,534
1165503,535
1167492,536
1168596,537
1169503,538
1170772,539
1171434,540
1173843,541
1176344,542
1177618,543
1180629,544
1186260,545
1189158,546
1194737,547
1195198,548
1198404,549
1202097,550
1204223,551
1207887,552
1213320,553
1216617,554
1217732,555
1227327,556
1231891,557
1239603,558
1239912,559
1240688,560
1241067,561
1249761,562
1250975,563
1252230,564
1253595,565
1254305,566
1258177,567
1265358,568
1269883,569
1274417,570
1274818,571
1275696,572
1276095,573
1276979,574
1277467,575
1277731,576
1278525,577
1279737,578
1281171,579
1281227,580
1281603,581
1286537,582
1288487,583
1292812,584
1293225,585
1297315,586
1297992,587
1298222,588
1298828,589
1299190,590
1305897,591
1306853,592
1308457,593
1312158,594
1312642,595
1315415,596
1320293,597
1320530,598
1320782,599
1326769,600
1331853,601
1338377,602
1343413,603
1345364,604
1349561,605
1349634,606
1350790,607
1352609,608
1354236,609
1356170,610
1360533,611
1360711,612
1363301,613
1363318,614
1366688,615
1367932,616
1368970,617
1373144,618
1375362,619
1376358,620
1379027,621
1379146,622
1382264,623
1384330,624
1391195,625
1392527,626
1396829,627
1397059,628
1397898,629
1397912,630
1398739,631
1404020,632
1406426,633
1408807,634
1411462,635
1414043,636
1414911,637
1415279,638
1415468,639
1416713,640
1418582,641
1419417,642
1419569,643
1420205,644
1421739,645
1421972,646
1422474,647
1423654,648
1428744,649
1429156,650
1431810,651
1434020,652
1436758,653
1438507,654
1440390,655
1443292,656
1444181,657
1446405,658
1447685,659
1448912,660
1449177,661
1451041,662
1451783,663
1451814,664
1454470,665
1457367,666
1461887,667
1462051,668
1462446,669
1462965,670
1464116,671
1466687,672
1467750,673
1471163,674
1474371,675
1481335,676
1482769,677
1483715,678
1485156,679
1485805,680
1487591,681
1488577,682
1488813,683
1489094,684
1489467,685
1492316,686
1492770,687
1493787,688
1498547,689
1500130,690
1505776,691
1506018,692
1508018,693
1508998,694
1516409,695
1518771,696
1519819,697
1521068,698
1521931,699
1524470,700
1526484,701
1526856,702
1528133,703
1528701,704
1530704,705
1532088,706
1536770,707
1539964,708
1540947,709
1544586,710
1546352,711
1547412,712
1548278,713
1548548,714
1556856,715
1560806,716
1561921,717
1567637,718
1568197,719
1572948,720
1573426,721
1573465,722
1574064,723
1575622,724
1577687,725
1579551,726
1582197,727
1587961,728
1589379,729
1592513,730
1595193,731
1601543,732
1604691,733
1609467,734
1609851,735
1610764,736
1611144,737
1612623,738
1615537,739
1620537,740
1622413,741
1624041,742
1626142,743
1626599,744
1628030,745
1628657,746
1629035,747
1630295,748
1631778,749
1633002,750
1633142,751
1635363,752
1635619,753
1637260,754
1639158,755
1641818,756
1646753,757
1647415,758
1648035,759
1653613,760
1655632,761
1665989,762
1665992,763
1669167,764
1672064,765
1674316,766
1676308,767
1678374,768
1686309,769
1689352,770
1689624,771
1691286,772
1691699,773
1693998,774
1694669,775
1697889,776
1702898,777
1708445,778
1717476,779
1721893,780
1722855,781
1723409,782
1724559,783
1725832,784
1726863,785
1729993,786
1730376,787
1730594,788
1731549,789
1733466,790
1733868,791
1735933,792
1737857,793
1739706,794
1742197,795
1747827,796
1755663,797
1755681,798
1756314,799
1759436,800
1759909,801
1765288,802
1766039,803
1768869,804
1769043,805
1773435,806
1776295,807
1778777,808
1780495,809
1781126,810
1783423,811
1787510,812
1789614,813
1792277,814
1793060,815
1795157,816
1798340,817
1799984,818
1805756,819
1807416,820
1807584,821
1811343,822
1812396,823
1813610,824
1817004,825
1817077,826
1819175,827
1820842,828
1829221,829
1829804,830
1829891,831
1833532,832
1834026,833
1838851,834
1842993,835
1846937,836
1847649,837
1850548,838
1851156,839
1852398,840
1859277,841
1865209,842
1867533,843
1868423,844
1868811,845
1872294,846
1873826,847
1875258,848
1877159,849
1879194,850
1881956,851
1882924,852
1884322,853
1884568,854
1888306,855
1891872,856
1893541,857
1895940,858
1898686,859
1901483,860
1902453,861
1902627,862
1904657,863
1906712,864
1910296,865
1910923,866
1914382,867
1916025,868
1920171,869
1922400,870
1922644,871
1925578,872
1928278,873
1929516,874
1929875,875
1936748,876
1943877,877
1943989,878
1944905,879
1950457,880
1952564,881
1953179,882
1954691,883
1955349,884
1956773,885
1957261,886
1958275,887
1960675,888
1961543,889
1962983,890
1963052,891
1964754,892
1972894,893
1973012,894
1974051,895
1977169,896
1980111,897
1981996,898
1982376,899
1987882,900
1988433,901
1988611,902
1988672,903
1990869,904
1993741,905
1994940,906
1999982,907
2003083,908
2004007,909
2012131,910
2013232,911
2014414,912
2020240,913
2023387,914
2025483,915
2026832,916
2026907,917
2027583,918
2028981,919
2030976,920
2031969,921
2033408,922
2033647,923
2037779,924
2038530,925
2042400,926
2043591,927
2044304,928
2049879,929
2050292,930
2052526,931
2056274,932
2058468,933
2062239,934
2062335,935
2064458,936
2064614,937
2066454,938
2066743,939
2066955,940
2070852,941
2072473,942
2077723,943
2078551,944
2082734,945
2085893,946
2087597,947
2089582,948
2091359,949
2092246,950
2096639,951
2099400,952
2100611,953
2101190,954
2102739,955
2103141,956
2103768,957
2106073,958
2108531,959
2111279,960
2113224,961
2116151,962
2121141,963
2124307,964
2129196,965
2129666,966
2130314,967
2131531,968
2136933,969
2145555,970
2148681,971
2154669,972
2154867,973
2155313,974
2156156,975
2156574,976
2157356,977
2158079,978
2158870,979
2160208,980
2161099,981
2161504,982
2164274,983
2168391,984
2168489,985
2169876,986
2173477,987
2174838,988
2176263,989
2177033,990
2181439,991
2181935,992
2185551,993
2187532,994
2188684,995
2191219,996
2192649,997
2193925,998
2194744,999
2195789,1000
2196412,1001
2197032,1002
2200343,1003
2202384,1004
2202625,1005
2204097,1006
2204852,1007
2210217,1008
2210612,1009
2214984,1010
2217187,1011
2218582,1012
2221749,1013
2223246,1014
2225310,1015
2228184,1016
2232467,1017
2233438,1018
2233787,1019
2240104,1020
2241047,1021
2247787,1022
2247880,1023
2251446,1024
2253689,1025
2253970,1026
2256028,1027
2259994,1028
2262787,1029
2265930,1030
2271402,1031
2272151,1032
2272488,1033
2273944,1034
2276883,1035
2278353,1036
2281023,1037
2287226,1038
2288113,1039
2288919,1040
2290623,1041
2293367,1042
2296439,1043
2297311,1044
2297500,1045
2301954,1046
2303546,1047
2304296,1048
2306045,1049
2310649,1050
2311290,1051
2313162,1052
2313309,1053
2314022,1054
2316980,1055
2318100,1056
2321441,1057
2321836,1058
2322253,1059
2322896,1060
2326411,1061
2328010,1062
2328673,1063
2331312,1064
2337395,1065
2340518,1066
2342116,1067
2343750,1068
2345211,1069
2346077,1070
2352202,1071
2352811,1072
2355072,1073
2358943,1074
2360985,1075
2361828,1076
2362370,1077
2366905,1078
2370324,1079
2371594,1080
2372829,1081
2383838,1082
2384561,1083
2384854,1084
2393184,1085
2394030,1086
2399798,1087
2407396,1088
2409814,1089
2409937,1090
2411901,1091
2412920,1092
2415168,1093
2419332,1094
2419959,1095
2420210,1096
2421366,1097
2422417,1098
2425725,1099
2426236,1100
2428385,1101
2429142,1102
2429775,1103
2429887,1104
2430608,1105
2431602,1106
2432451,1107
2433095,1108
2436491,1109
2436637,1110
2440115,1111
2440364,1112
2443475,1113
2446427,1114
2448593,1115
2451199,1116
2452793,1117
2453525,1118
2455131,1119
2455825,1120
2456212,1121
2457421,1122
2459106,1123
2460565,1124
2462567,1125
2465336,1126
2466971,1127
2468711,1128
2471992,1129
2475942,1130
2476560,1131
2479420,1132
2482357,1133
2483206,1134
2484494,1135
2485713,1136
2486578,1137
2489066,1138
2492895,1139
2495000,1140
2495340,1141
2495674,1142
2496932,1143
2505953,1144
2507053,1145
2508333,1146
2512193,1147
2512930,1148
2515942,1149
2518268,1150
2520377,1151
2520771,1152
2521664,1153
2523199,1154
2526041,1155
2526478,1156
2528824,1157
2529187,1158
2530620,1159
2532699,1160
2533863,1161
2535791,1162
2538099,1163
2539470,1164
2540093,1165
2547722,1166
2548944,1167
2550060,1168
2553450,1169
2554987,1170
2555621,1171
2555879,1172
2558204,1173
2558244,1174
2559809,1175
2561712,1176
2562909,1177
2566328,1178
2572604,1179
2573442,1180
2576484,1181
2578647,1182
2579035,1183
2581941,1184
2582254,1185
2584074,1186
2584932,1187
2588049,1188
2590256,1189
2591545,1190
2595793,1191
2596428,1192
2599558,1193
2603528,1194
2604507,1195
2606924,1196
2609208,1197
2609569,1198
2611262,1199
2611736,1200
2612027,1201
2615163,1202
2615320,1203
2616773,1204
2617994,1205
2620182,1206
2626154,1207
2626421,1208
2626490,1209
2627103,1210
2629787,1211
2631608,1212
2632873,1213
2636586,1214
2640118,1215
2642752,1216
2643222,1217
2644484,1218
2644878,1219
2647117,1220
2647760,1221
2649368,1222
2650391,1223
2651305,1224
2652344,1225
2652700,1226
2656238,1227
2662466,1228
2666911,1229
2667323,1230
2669578,1231
2671397,1232
2672392,1233
2672762,1234
2675427,1235
2677611,1236
2678170,1237
2678261,1238
2678392,1239
2684806,1240
2684959,1241
2685357,1242
2690374,1243
2691737,1244
2693696,1245
