original_id,new_id
2702039,1246
2702525,1247
2705662,1248
2710853,1249
2713041,1250
2714703,1251
2718588,1252
2719067,1253
2720496,1254
2721770,1255
2723483,1256
2725426,1257
2727862,1258
2728585,1259
2728656,1260
2729004,1261
2729260,1262
2730467,1263
2732466,1264
2733371,1265
2733586,1266
2735466,1267
2736436,1268
2737340,1269
2738312,1270
2739327,1271
2740196,1272
2740569,1273
2747756,1274
2748804,1275
2750247,1276
2751787,1277
2753808,1278
2754205,1279
2756070,1280
2765736,1281
2772071,1282
2773917,1283
2774299,1284
2776831,1285
2778281,1286
2779062,1287
2782399,1288
2791234,1289
2792484,1290
2794147,1291
2798696,1292
2800021,1293
2801637,1294
2803949,1295
2805193,1296
2806049,1297
2810146,1298
2812993,1299
2814177,1300
2815065,1301
2817286,1302
2819188,1303
2825431,1304
2827444,1305
2828436,1306
2829779,1307
2832009,1308
2832871,1309
2834771,1310
2837163,1311
2839395,1312
2846152,1313
2851989,1314
2852310,1315
2853993,1316
2855739,1317
2858794,1318
2860496,1319
2860698,1320
2862133,1321
2862512,1322
2863168,1323
2865017,1324
2869260,1325
2872294,1326
2872443,1327
2875366,1328
2877672,1329
2878148,1330
2880419,1331
2880666,1332
2881031,1333
2881542,1334
2883724,1335
2885642,1336
2885889,1337
2887364,1338
2890111,1339
2891408,1340
2891509,1341
2892802,1342
2896142,1343
2903469,1344
2912808,1345
2913673,1346
2914440,1347
2918955,1348
2920476,1349
2922264,1350
2923541,1351
2924150,1352
2925160,1353
2925636,1354
2926020,1355
2931809,1356
2935400,1357
2939262,1358
2940518,1359
2945933,1360
2948269,1361
2949136,1362
2951233,1363
2952458,1364
2957371,1365
2959407,1366
2960717,1367
2964467,1368
2964603,1369
2966276,1370
2966303,1371
2969269,1372
2970453,1373
2972679,1374
2975713,1375
2976589,1376
2977465,1377
2978598,1378
2979796,1379
2981856,1380
2982027,1381
2982166,1382
2983928,1383
2985553,1384
2988293,1385
2989452,1386
2992356,1387
2994558,1388
2996421,1389
2997109,1390
3000315,1391
3001296,1392
3002561,1393
3003972,1394
3004643,1395
3004853,1396
3010113,1397
3010483,1398
3010881,1399
3012102,1400
3013991,1401
3015852,1402
3017203,1403
3018880,1404
3026556,1405
3028146,1406
3028359,1407
3030023,1408
3030258,1409
3033798,1410
3034658,1411
3042050,1412
3042127,1413
3042444,1414
3043292,1415
3045640,1416
3053292,1417
3053420,1418
3054014,1419
3057385,1420
3059103,1421
3065645,1422
3069540,1423
3070861,1424
3072574,1425
3073794,1426
3075521,1427
3076855,1428
3077776,1429
3081594,1430
3083452,1431
3084091,1432
3087458,1433
3090850,1434
3091480,1435
3092571,1436
3097358,1437
3099296,1438
3099787,1439
3100080,1440
3100408,1441
3100520,1442
3100759,1443
3102419,1444
3102560,1445
3103283,1446
3108044,1447
3108882,1448
3112817,1449
3113031,1450
3113180,1451
3118167,1452
3123187,1453
3123784,1454
3124169,1455
3126258,1456
3132593,1457
3135863,1458
3138705,1459
3139583,1460
3141832,1461
3141941,1462
3147601,1463
3147850,1464
3147903,1465
3148538,1466
3148589,1467
3154173,1468
3155336,1469
3155703,1470
3156448,1471
3157674,1472
3158249,1473
3159480,1474
3160684,1475
3160926,1476
3164550,1477
3170314,1478
3171095,1479
3175480,1480
3176349,1481
3177764,1482
3177782,1483
3177877,1484
3184456,1485
3185579,1486
3188631,1487
3189162,1488
3189935,1489
3190175,1490
3191556,1491
3194089,1492
3194735,1493
3206451,1494
3208959,1495
3209590,1496
3211196,1497
3214361,1498
3220984,1499
3225747,1500
3228699,1501
3229786,1502
3230200,1503
3230909,1504
3231625,1505
3231861,1506
3232473,1507
3232886,1508
3233128,1509
3234738,1510
3236397,1511
3248072,1512
3248341,1513
3248864,1514
3250334,1515
3251598,1516
3252144,1517
3252563,1518
3253210,1519
3253357,1520
3253440,1521
3255355,1522
3255541,1523
3257290,1524
3258823,1525
3264833,1526
3267288,1527
3273619,1528
3274258,1529
3277224,1530
3279421,1531
3281371,1532
3282340,1533
3294401,1534
3299155,1535
3302877,1536
3303026,1537
3305081,1538
3307148,1539
3309245,1540
3311020,1541
3312150,1542
3313438,1543
3315940,1544
3320579,1545
3323023,1546
3323163,1547
3324385,1548
3326628,1549
3328511,1550
3335147,1551
3336019,1552
3338209,1553
3339572,1554
3340725,1555
3342150,1556
3343024,1557
3346906,1558
3348105,1559
3351726,1560
3354040,1561
3354186,1562
3354571,1563
3358752,1564
3361496,1565
3362038,1566
3366905,1567
3367924,1568
3369303,1569
3369736,1570
3371868,1571
3372283,1572
3378887,1573
3381583,1574
3388914,1575
3389266,1576
3391862,1577
3392099,1578
3398567,1579
3400167,1580
3401301,1581
3404739,1582
3405071,1583
3407883,1584
3409740,1585
3410245,1586
3410573,1587
3415144,1588
3415505,1589
3419760,1590
3422001,1591
3422025,1592
3425094,1593
3425243,1594
3430419,1595
3432434,1596
3432990,1597
3435808,1598
3439012,1599
3440243,1600
3441583,1601
3448250,1602
3449559,1603
3453741,1604
3454970,1605
3455617,1606
3455871,1607
3456641,1608
3457718,1609
3459125,1610
3459562,1611
3461439,1612
3461734,1613
3461823,1614
3464786,1615
3465932,1616
3466318,1617
3467297,1618
3470850,1619
3478949,1620
3479353,1621
3483675,1622
3490970,1623
3494149,1624
3496816,1625
3497230,1626
3500710,1627
3504022,1628
3505338,1629
3508256,1630
3512409,1631
3519978,1632
3521514,1633
3521896,1634
3524510,1635
3530487,1636
3536601,1637
3538807,1638
3544014,1639
3544253,1640
3547172,1641
3549297,1642
3554917,1643
3558035,1644
3561974,1645
3563119,1646
3563906,1647
3566034,1648
3566542,1649
3566895,1650
3567828,1651
3568839,1652
3570656,1653
3570834,1654
3571884,1655
3572920,1656
3574673,1657
3575962,1658
3576283,1659
3577636,1660
3579754,1661
3582241,1662
3582485,1663
3590468,1664
3592798,1665
3594090,1666
3595690,1667
3597057,1668
3598912,1669
3600397,1670
3604509,1671
3607361,1672
3608477,1673
3616520,1674
3617337,1675
3619237,1676
3619575,1677
3620161,1678
3621778,1679
3624696,1680
3627351,1681
3628508,1682
3632786,1683
3635558,1684
3637084,1685
3641324,1686
3645362,1687
3648733,1688
3652646,1689
3653118,1690
3653910,1691
3654707,1692
3663224,1693
3664107,1694
3667321,1695
3669044,1696
3670457,1697
3672452,1698
3673049,1699
3673501,1700
3674869,1701
3675758,1702
3680035,1703
3681810,1704
3682757,1705
3692903,1706
3694486,1707
3694648,1708
3695050,1709
3697658,1710
3702593,1711
3706169,1712
3708707,1713
3711641,1714
3712511,1715
3715529,1716
3715755,1717
3717634,1718
3720767,1719
3724091,1720
3729292,1721
3729801,1722
3730378,1723
3731995,1724
3735942,1725
3736316,1726
3736936,1727
3738615,1728
3739206,1729
3740075,1730
3740459,1731
3742652,1732
3744190,1733
3745824,1734
3745980,1735
3747017,1736
3747517,1737
3748100,1738
3749412,1739
3754527,1740
3754679,1741
3757435,1742
3758209,1743
3758226,1744
3758834,1745
3759918,1746
3761180,1747
3763517,1748
3767409,1749
3768664,1750
3770700,1751
3771608,1752
3774512,1753
3776866,1754
3776999,1755
3777112,1756
3778921,1757
3779369,1758
3779986,1759
3781390,1760
3786139,1761
3788576,1762
3789342,1763
3790162,1764
3790396,1765
3791831,1766
3793843,1767
3794706,1768
3795193,1769
3795317,1770
3795340,1771
3796207,1772
3796606,1773
3797203,1774
3800818,1775
3805065,1776
3807068,1777
3807763,1778
3809976,1779
3812513,1780
3814016,1781
3815870,1782
3817036,1783
3818023,1784
3818081,1785
3819363,1786
3822927,1787
3825280,1788
3825436,1789
3826089,1790
3827546,1791
3827944,1792
3829421,1793
3829657,1794
3832689,1795
3832749,1796
3833754,1797
3834955,1798
3835723,1799
3836451,1800
3840905,1801
3844144,1802
3848953,1803
3849096,1804
3850614,1805
3855599,1806
3859384,1807
3860845,1808
3862122,1809
3864364,1810
3865465,1811
3866121,1812
3866248,1813
3867633,1814
3870839,1815
3874527,1816
3876855,1817
3879225,1818
3879308,1819
3880463,1820
3882728,1821
3883310,1822
3883457,1823
3884119,1824
3885598,1825
3886822,1826
3889118,1827
3891335,1828
3897299,1829
3898483,1830
3900668,1831
3901193,1832
3901339,1833
3902231,1834
3904106,1835
3906242,1836
3909718,1837
3911423,1838
3912910,1839
3913141,1840
3916967,1841
3917559,1842
3917972,1843
3919304,1844
3920794,1845
3921179,1846
3922126,1847
3924783,1848
3933554,1849
3935164,1850
3935940,1851
3937192,1852
3937814,1853
3937919,1854
3940352,1855
3941877,1856
3944885,1857
3947630,1858
3947859,1859
3950077,1860
3952744,1861
3953647,1862
3957883,1863
3962843,1864
3964146,1865
3967525,1866
3973395,1867
3975787,1868
3980900,1869
3981531,1870
3983988,1871
3985474,1872
3985610,1873
3993644,1874
3995452,1875
3995818,1876
4003886,1877
4003932,1878
4004564,1879
4006013,1880
4011278,1881
4015257,1882
4015820,1883
4018900,1884
4021638,1885
4022701,1886
4032007,1887
4036269,1888
4036672,1889
4039865,1890
4042890,1891
4045204,1892
4046054,1893
4048584,1894
4050612,1895
4051859,1896
4052307,1897
4056794,1898
4060157,1899
4062559,1900
4065839,1901
4066962,1902
4069129,1903
4069500,1904
4070504,1905
4071732,1906
4074849,1907
4077585,1908
4078249,1909
4081518,1910
4082111,1911
4082778,1912
4085342,1913
4086613,1914
4089476,1915
4095810,1916
4096107,1917
4098232,1918
4098379,1919
4106517,1920
4107781,1921
4113220,1922
4119922,1923
4121221,1924
4121590,1925
4121939,1926
4127459,1927
4129924,1928
4130426,1929
4134062,1930
4134433,1931
4135404,1932
4135836,1933
4138583,1934
4139079,1935
4139726,1936
4141018,1937
4144410,1938
4145813,1939
4147847,1940
4148053,1941
4148477,1942
4151801,1943
4152994,1944
4156438,1945
4159072,1946
4160459,1947
4163659,1948
4164234,1949
4164898,1950
4167298,1951
4169506,1952
4170419,1953
4173315,1954
4173539,1955
4174407,1956
4174942,1957
4177144,1958
4181361,1959
4183103,1960
4185300,1961
4185664,1962
4187879,1963
4188178,1964
4197505,1965
4202143,1966
4203730,1967
4205050,1968
4205429,1969
4208912,1970
4212922,1971
4214800,1972
4215937,1973
4217906,1974
4220654,1975
4220691,1976
4222240,1977
4222383,1978
4223012,1979
4226833,1980
4227096,1981
4235673,1982
4236628,1983
4238377,1984
4238676,1985
4239038,1986
4239903,1987
4241245,1988
4242717,1989
4242742,1990
4243653,1991
4244487,1992
4244990,1993
4248306,1994
4251131,1995
4254099,1996
4257541,1997
4263418,1998
4267003,1999
4269511,2000
4273662,2001
4276422,2002
4276787,2003
4281067,2004
4282651,2005
4282670,2006
4284875,2007
4285553,2008
4286569,2009
4292119,2010
4292858,2011
4294512,2012
4294583,2013
4298656,2014
4301450,2015
4302328,2016
4307317,2017
4308141,2018
4310023,2019
4312352,2020
4315564,2021
4317228,2022
4320339,2023
4321228,2024
4321796,2025
4329518,2026
4331400,2027
4334077,2028
4334671,2029
4336046,2030
4336538,2031
4338287,2032
4339360,2033
4339722,2034
4340213,2035
4345501,2036
4350978,2037
4355436,2038
4356440,2039
4356686,2040
4357323,2041
4358294,2042
4360192,2043
4362740,2044
4364882,2045
4368942,2046
4370528,2047
4370954,2048
4372382,2049
4374048,2050
4380386,2051
4382196,2052
4385918,2053
4387956,2054
4389342,2055
4391390,2056
4391936,2057
4392650,2058
4393424,2059
4395670,2060
4396417,2061
4397248,2062
4398560,2063
4399491,2064
4402326,2065
4410687,2066
4411949,2067
4418144,2068
4419230,2069
4424369,2070
4426917,2071
4432419,2072
4434812,2073
4436461,2074
4443922,2075
4444302,2076
4446527,2077
4449178,2078
4456596,2079
4458428,2080
4461425,2081
4462274,2082
4462359,2083
4464320,2084
4466876,2085
4467019,2086
4470576,2087
4476428,2088
4481410,2089
4482016,2090
4482419,2091
4498047,2092
4503832,2093
4509358,2094
4512393,2095
4513450,2096
4515292,2097
4515486,2098
4517019,2099
4519460,2100
4525249,2101
4527720,2102
4528620,2103
4533189,2104
4537973,2105
4540978,2106
4550135,2107
4550637,2108
4551297,2109
4553088,2110
4558340,2111
4558987,2112
4559624,2113
4563628,2114
4564007,2115
4565729,2116
4565874,2117
4566689,2118
4576874,2119
4580532,2120
4583654,2121
4583884,2122
4589142,2123
4591425,2124
4596941,2125
4597130,2126
4600060,2127
4601757,2128
4602388,2129
4602841,2130
4604594,2131
4606718,2132
4611962,2133
4612213,2134
4613485,2135
4615159,2136
4615962,2137
4621949,2138
4622605,2139
4625363,2140
4627820,2141
4631177,2142
4631356,2143
4632044,2144
4632342,2145
4633953,2146
4639855,2147
4640311,2148
4643350,2149
4645906,2150
4654786,2151
4655941,2152
4656779,2153
4656948,2154
4662072,2155
4664549,2156
4669008,2157
4669265,2158
4670159,2159
4671427,2160
4672150,2161
4672807,2162
4676764,2163
4684862,2164
4688770,2165
4690421,2166
4692440,2167
4693580,2168
4695478,2169
4696710,2170
4697972,2171
4700878,2172
4703483,2173
4704484,2174
4706843,2175
4708262,2176
4708348,2177
4710097,2178
4712571,2179
4713427,2180
4715650,2181
4716920,2182
4718134,2183
4718542,2184
4718907,2185
4719814,2186
4722263,2187
4723214,2188
4723396,2189
4728774,2190
4731191,2191
4736474,2192
4736875,2193
4737339,2194
4738961,2195
4743234,2196
4750127,2197
4756105,2198
4757812,2199
4758477,2200
4760804,2201
4762182,2202
4763051,2203
4764977,2204
4772448,2205
4776297,2206
4776549,2207
4779633,2208
4780547,2209
4781613,2210
4783746,2211
4783832,2212
4784134,2213
4789432,2214
4789674,2215
4791623,2216
4791913,2217
4792801,2218
4794845,2219
4801426,2220
4804883,2221
4808228,2222
4813803,2223
4817379,2224
4817527,2225
4818107,2226
4823943,2227
4825728,2228
4826471,2229
4827153,2230
4827537,2231
4829449,2232
4830058,2233
4830705,2234
4833017,2235
4834913,2236
4835015,2237
4835206,2238
4842079,2239
4847838,2240
4848899,2241
4850194,2242
4853207,2243
4853595,2244
4854759,2245
4858656,2246
4864926,2247
4865533,2248
4866919,2249
4868797,2250
4869428,2251
4869837,2252
4870077,2253
4871255,2254
4874384,2255
4874492,2256
4877478,2257
4879255,2258
4880845,2259
4882154,2260
4883014,2261
4883737,2262
4889820,2263
4892060,2264
4894095,2265
4896014,2266
4896062,2267
4897718,2268
4901188,2269
4908092,2270
4911958,2271
4912031,2272
4915680,2273
4918438,2274
4919077,2275
4921617,2276
4921805,2277
4924053,2278
4928116,2279
4936155,2280
4936889,2281
4939021,2282
4942468,2283
4943103,2284
4947302,2285
4953826,2286
4954200,2287
4956511,2288
4956748,2289
4958794,2290
4960437,2291
4962280,2292
4969568,2293
4970201,2294
4970240,2295
4971055,2296
4976066,2297
4978351,2298
4979740,2299
4980376,2300
4980533,2301
4981586,2302
4981793,2303
4982192,2304
4983053,2305
4983640,2306
4988911,2307
4989387,2308
4992952,2309
4993094,2310
4994388,2311
4995985,2312
5002819,2313
5003455,2314
5007081,2315
5008221,2316
5008466,2317
5013760,2318
5015375,2319
5016246,2320
5023117,2321
5024228,2322
5028097,2323
5028478,2324
5028877,2325
5029362,2326
5029530,2327
5030407,2328
5030562,2329
5034390,2330
5037641,2331
5041153,2332
5045220,2333
5045733,2334
5046132,2335
5048062,2336
5048805,2337
5052842,2338
5053508,2339
5057769,2340
5062853,2341
5063620,2342
5063923,2343
5066426,2344
5067029,2345
5068419,2346
5071267,2347
5083254,2348
5086533,2349
5091223,2350
5095125,2351
5099474,2352
5103246,2353
5120683,2354
5125081,2355
5126295,2356
5127795,2357
5134623,2358
5135255,2359
5138762,2360
5140516,2361
5142197,2362
5144469,2363
5147460,2364
5149726,2365
5150761,2366
5155437,2367
5158474,2368
